mpg,cylinders,displacement,weight,acceleration,model_year
1.2151209142963328,-0.8477737373097765,-0.9807954930823256,-1.388337958169866,0.67175281060713,-0.0027214486490960547
-0.4502307519913409,0.33406145515709207,0.30790688652487785,0.8155551288418179,0.781385513705123,-0.0027214486490960547
-0.706438700650983,0.33406145515709207,0.5483364349590576,0.7241220643483375,1.987345247783043,-0.0027214486490960547
-0.6423867134860725,0.33406145515709207,0.5483364349590576,0.8084304744657025,0.23322199821515946,-0.0027214486490960547
-0.7704906878158936,0.33406145515709207,0.6252738904579951,0.27170651146501223,0.8179297480711211,-0.0027214486490960547
0.7667570041419592,-0.8477737373097765,-0.9230924014581224,-1.3527146862892891,-1.2285473764247432,-0.0027214486490960547
1.087016939966512,-0.8477737373097765,-1.0384985847065287,-1.1567866909461169,0.5255758731431402,-0.0027214486490960547
0.5746010426472277,-0.8477737373097765,-0.9230924014581224,-0.9608586956029446,0.30631046694715436,-0.0027214486490960547
0.38244508115249604,-0.8477737373097765,-0.5095535781513333,-0.47400731323506184,-0.7169280953007772,-0.0027214486490960547
-0.4502307519913409,-0.8477737373097765,-0.6057253975250052,0.22064648843618553,0.05050082638517162,-0.0027214486490960547
-1.3469585723000883,1.5158966476239606,1.2023048067000266,1.1587259812913742,-0.8631050327647676,-0.0027214486490960547
-0.5783347263211619,-0.8477737373097765,-0.7018972168986771,0.36313957595849267,2.3162433570770204,-0.0027214486490960547
-0.5783347263211619,0.33406145515709207,-0.35567866715345825,-0.04059083868804424,-0.022587642346823256,-0.0027214486490960547
-0.8985946621457146,0.33406145515709207,-0.24027248390505196,1.0162328937690672,0.4159431700451473,-0.0027214486490960547
-0.8985946621457146,1.5158966476239606,1.5100546286957766,1.681200635539834,-1.2650916107907406,-0.0027214486490960547
-1.3469585723000883,1.5158966476239606,1.5100546286957766,1.2952818568335853,-1.301635845156738,-0.0027214486490960547
-1.3469585723000883,1.5158966476239606,1.0484298957021514,1.0756050135700284,-0.2053088141768111,-0.0027214486490960547
-1.3469585723000883,1.5158966476239606,1.2023048067000266,0.9390491380278174,-0.5707511578367868,-0.0027214486490960547
1.0229649528016014,-0.8477737373097765,-0.9134752195207553,-1.0914773591650595,1.0737393886331037,0.26806269193577476
0.8308089913068697,-0.8477737373097765,-0.7884518543349818,-0.9608586956029446,-0.27839728290880594,0.26806269193577476
1.599432837285796,-0.8477737373097765,-1.0962016763307318,-1.3527146862892891,1.1102836229991018,0.26806269193577476
0.25434110682267497,-0.8477737373097765,-0.6826628530239427,-0.7886795481801567,-0.022587642346823256,0.26806269193577476
1.2791729014612434,-0.8477737373097765,-1.0384985847065287,-1.210221598766982,0.4524874044111454,0.26806269193577476
-0.7704906878158936,1.5158966476239606,1.077281441514253,1.0874794375302206,-1.1189146733267503,0.26806269193577476
-0.834542674980804,1.5158966476239606,0.6445082543327295,1.3012190688136813,1.2564605604630916,0.26806269193577476
-1.0266986364755357,1.5158966476239606,1.2023048067000266,1.3962144604952196,-0.6803838609347798,0.26806269193577476
-1.0907506236404463,1.5158966476239606,1.0484298957021514,1.5802680318781996,-0.24185304854280854,0.26806269193577476
-0.7704906878158936,0.33406145515709207,0.5483364349590576,0.6600001749632992,0.30631046694715436,0.26806269193577476
-0.3861787648264303,0.33406145515709207,0.36560997814908097,0.5471931473414727,0.4890316387771422,0.26806269193577476
-0.5783347263211619,0.33406145515709207,0.30790688652487785,0.7906188385254141,0.781385513705123,0.26806269193577476
-0.6423867134860725,0.33406145515709207,0.5483364349590576,0.6659373869433953,1.2564605604630916,0.26806269193577476
-0.9626466493106252,1.5158966476239606,1.990913725564136,1.4912098521767576,-1.6305339544507162,0.26806269193577476
-1.0266986364755357,1.5158966476239606,1.5100546286957766,1.4259005203957003,-1.5209012513527234,0.26806269193577476
-1.0266986364755357,1.5158966476239606,1.990913725564136,1.6158913037587763,-1.2285473764247432,0.26806269193577476
-0.9626466493106252,1.5158966476239606,1.5196718106331437,1.6277657277189685,-0.38802998600679894,0.26806269193577476
0.7027050169770487,-0.8477737373097765,-0.9230924014581224,-1.2161588107470782,-0.38802998600679894,0.26806269193577476
0.1262371324928539,-0.8477737373097765,-0.4037645768402942,-0.2662048939316972,0.1601335294831646,0.26806269193577476
0.3183930939875855,-0.8477737373097765,-0.9230924014581224,-0.8302400320408297,0.9641066855351108,0.26806269193577476
0.25434110682267497,-0.8477737373097765,-0.5095535781513333,-0.24839325799140882,0.0870450607511697,0.26806269193577476
0.8948609784717803,-0.8477737373097765,-0.9134752195207553,-1.084352704788944,0.5255758731431402,0.26806269193577476
1.2791729014612434,-0.8477737373097765,-0.9134752195207553,-1.0558540872844826,0.12358929511716714,0.26806269193577476
0.8308089913068697,-0.8477737373097765,-0.9230924014581224,-1.162723902926213,0.30631046694715436,0.26806269193577476
0.8948609784717803,-0.8477737373097765,-0.9230924014581224,-0.9192982117422717,-0.5342069234707894,0.26806269193577476
-0.19402280333169875,0.33406145515709207,-0.45185048652713017,-0.17714671423025527,-0.38802998600679894,0.26806269193577476
-0.2580747904966093,-0.8477737373097765,-0.6922800349613099,-0.4324468293743889,-1.0092819702287572,0.26806269193577476
-0.2580747904966093,-1.4386913335432108,-1.0865844943933647,-0.2899537418520817,-0.7534723296667746,0.26806269193577476
2.508971055027526,-0.8477737373097765,-0.9904126750196928,-1.162723902926213,2.170066419613031,0.5388468325206456
1.6122432347187783,-0.8477737373097765,-0.9134752195207553,-1.3824007461897698,-0.42457422037279635,0.5388468325206456
1.1895001194303683,-0.8477737373097765,-1.105818858268099,-1.162723902926213,1.4026374979270813,0.5388468325206456
2.0349863500071876,-0.8477737373097765,-1.0384985847065287,-1.0617912992645788,1.1102836229991018,0.5388468325206456
1.6122432347187783,-0.8477737373097765,-0.9807954930823256,-1.3824007461897698,0.30631046694715436,0.5388468325206456
-0.4630411494243232,1.5158966476239606,0.6445082543327295,0.47594660358031915,-0.022587642346823256,0.5388468325206456
-0.5270931365892337,1.5158966476239606,1.2023048067000266,0.9153002901074329,-0.8631050327647676,0.5388468325206456
-0.42460995712537675,1.5158966476239606,1.0484298957021514,0.7193722947642606,-1.0092819702287572,0.5388468325206456
-0.5527139314551979,0.33406145515709207,0.36560997814908097,0.6778118109035877,1.3295490291950864,0.5388468325206456
-0.3861787648264303,0.33406145515709207,0.0674773380906981,0.22658370041628167,0.9641066855351108,0.5388468325206456
-0.42460995712537675,0.33406145515709207,0.0674773380906981,0.0009696451726286783,0.0870450607511697,0.5388468325206456
0.20309951709074672,-0.8477737373097765,-0.5095535781513333,-0.2899537418520817,-0.05913187671282069,0.5388468325206456
-0.3861787648264303,0.33406145515709207,0.30790688652487785,0.5531303593215688,0.5986643418751352,0.5388468325206456
-0.5270931365892337,0.33406145515709207,0.3752271600864482,0.2918930321973391,0.5986643418751352,0.5388468325206456
-0.37336836739344803,0.33406145515709207,0.36560997814908097,0.49375823952060754,0.0870450607511697,0.5388468325206456
-0.34774757252748395,0.33406145515709207,0.0674773380906981,0.12565109675464745,0.4159431700451473,0.5388468325206456
-0.6295763160530902,0.33406145515709207,0.30790688652487785,0.7787444145652219,1.1468278573650987,0.5388468325206456
-0.6936283032180007,0.33406145515709207,0.6252738904579951,0.5293815114011844,-0.16876457981081366,0.5388468325206456
-0.5527139314551979,1.5158966476239606,1.077281441514253,0.5471931473414727,-0.8631050327647676,0.5388468325206456
-0.7448698929499294,0.33406145515709207,0.36560997814908097,0.5709419952618573,-0.790016564032772,0.5388468325206456
-0.6936283032180007,1.5158966476239606,1.0484298957021514,0.285955820217243,-1.5939897200847188,0.5388468325206456
-0.7704906878158936,1.5158966476239606,-0.45185048652713017,1.324967916734066,-0.6803838609347798,0.5388468325206456
0.8308089913068697,-0.8477737373097765,-0.9134752195207553,-0.9608586956029446,0.34285470131315243,0.5388468325206456
0.5105490554823171,-0.8477737373097765,-0.5672566697755365,-0.47994452521515796,-0.4976626891047919,0.5388468325206456
0.4721178631833707,-0.8477737373097765,-0.7115143988360443,-0.7886795481801567,-0.3149415172748041,0.5388468325206456
0.9461025682037085,-0.8477737373097765,-0.846154945959185,-0.8718005159015026,-0.38802998600679894,0.5388468325206456
-0.3093163802285375,-0.8477737373097765,-0.5672566697755365,-0.5333794330360231,-0.27839728290880594,0.5388468325206456
-0.040298034135913575,-0.8477737373097765,-0.45185048652713017,-0.2602676819516011,0.4159431700451473,0.5388468325206456
0.03656435046197925,-0.8477737373097765,-0.4037645768402942,-0.1296490183894862,0.7448412793391261,0.5388468325206456
0.04937474789496108,-0.8477737373097765,-0.7115143988360443,-0.663998096598138,-0.24185304854280854,0.5388468325206456
-0.41179955969239446,-0.2568561410763422,-0.596108215587638,-0.15933507828996687,0.12358929511716714,0.5388468325206456
-0.834542674980804,0.33406145515709207,-0.2883583935918879,0.20877206447599328,-0.7169280953007772,0.5388468325206456
-0.245264393063627,-0.8477737373097765,-0.6922800349613099,-0.20089556215063978,0.05050082638517162,0.5388468325206456
-0.937025854444661,0.33406145515709207,-0.2883583935918879,0.5293815114011844,0.0870450607511697,0.5388468325206456
1.0229649528016014,-0.8477737373097765,-1.00002985695706,-1.1567866909461169,-0.24185304854280854,0.5388468325206456
0.7667570041419592,-0.8477737373097765,-0.9134752195207553,-0.9846075435233291,0.3793989356791505,0.5388468325206456
-0.2580747904966093,0.33406145515709207,0.36560997814908097,0.33345351605801204,-0.05913187671282069,0.8096309731055163
-0.475851546857305,0.33406145515709207,0.0674773380906981,0.030655705073109333,0.9641066855351108,0.8096309731055163
-0.15559161103275235,-0.8477737373097765,-0.45185048652713017,-0.0880885345288133,0.6352085762411332,0.8096309731055163
-0.42460995712537675,0.33406145515709207,0.3752271600864482,0.35720236397839655,0.9641066855351108,0.8096309731055163
-0.37336836739344803,0.33406145515709207,0.30790688652487785,0.47000939160022304,0.3793989356791505,0.8096309731055163
-0.834542674980804,1.5158966476239606,1.077281441514253,1.0399817416894517,-0.05913187671282069,0.8096309731055163
-0.7576802903829113,1.5158966476239606,1.0484298957021514,-0.19792695616059172,-0.790016564032772,0.8096309731055163
-0.8985946621457146,1.5158966476239606,1.5196718106331437,1.1765376172316626,-0.8631050327647676,0.8096309731055163
-0.6808179057850189,1.5158966476239606,1.2023048067000266,1.0281073177292595,-0.13222034544481623,0.8096309731055163
-0.8473530724137863,1.5158966476239606,1.5100546286957766,1.6574517876194492,-0.24185304854280854,0.8096309731055163
-1.0266986364755357,1.5158966476239606,1.5196718106331437,1.2940944144375661,-0.4611184547387938,0.8096309731055163
-0.5527139314551979,1.5158966476239606,0.7118285278942998,0.7609327786249335,-0.2053088141768111,0.8096309731055163
-0.6423867134860725,1.5158966476239606,1.6062264480694486,1.1587259812913742,-0.9361935014967624,0.8096309731055163
1.0742065425335297,-0.8477737373097765,-1.00002985695706,-1.2339704466873667,-0.5707511578367868,0.8096309731055163
1.3560352860591363,-0.8477737373097765,-1.0288814027691615,-1.1745983268864053,-0.13222034544481623,0.8096309731055163
1.5610016449868502,-0.8477737373097765,-0.9134752195207553,-1.2458448706475589,-0.42457422037279635,0.8096309731055163
0.4977386580493348,-0.8477737373097765,-0.6922800349613099,-0.3493258616530431,-0.2053088141768111,0.8096309731055163
0.24153070938969268,-0.2568561410763422,-0.09601475484454412,0.6718745989234916,1.6584471384890653,0.8096309731055163
-0.06591882900187769,1.5158966476239606,1.5100546286957766,1.1112282854506053,0.67175281060713,0.8096309731055163
0.4721178631833707,-0.8477737373097765,-0.49993639621396607,0.2681441842769546,3.3760261536909506,0.8096309731055163
0.04937474789496108,1.5158966476239606,0.6445082543327295,0.5412559353613766,2.4258760601750136,0.8096309731055163
1.3688456834921185,-0.8477737373097765,-0.846154945959185,-0.9074237877820794,-0.8631050327647676,0.8096309731055163
1.4072768757910645,-0.8477737373097765,-0.846154945959185,-0.9667959075830407,-0.24185304854280854,0.8096309731055163
1.0613961451005478,-0.8477737373097765,-1.0384985847065287,-1.1211634190655402,1.3295490291950864,0.8096309731055163
1.765968003914563,-0.8477737373097765,-0.9807954930823256,-0.9905447555034252,-0.3149415172748041,0.8096309731055163
0.6258426323791558,-0.8477737373097765,-0.4037645768402942,-0.3493258616530431,0.1601335294831646,0.8096309731055163
0.6770842221110845,0.33406145515709207,-0.19218657421821603,-0.43838404135448505,-1.5574454857187208,0.8096309731055163
0.4208762734514424,0.33406145515709207,-0.19218657421821603,-0.3137025897724663,-0.9727377358627599,0.8096309731055163
1.2791729014612434,-0.8477737373097765,-0.4037645768402942,-0.48469429479923487,-0.8631050327647676,0.8096309731055163
2.304004696099812,-0.8477737373097765,-0.9134752195207553,-0.9739205619591561,-0.3149415172748041,1.0804151136903872
1.8684511833784205,-0.8477737373097765,-1.00002985695706,-1.18291042365854,1.1833720917310968,1.0804151136903872
1.0998273373994942,-0.8477737373097765,-0.9134752195207553,-1.0024191794636175,-0.022587642346823256,1.0804151136903872
1.7531576064815817,-0.8477737373097765,-1.0288814027691615,-1.1223508614615594,0.30631046694715436,1.0804151136903872
0.5746010426472277,-0.8477737373097765,-0.4037645768402942,-0.33982632248488925,0.34285470131315243,1.0804151136903872
0.36963468371951375,-0.8477737373097765,-0.5095535781513333,-0.11183738244919782,0.9275624511691141,1.0804151136903872
0.10061633762688978,-0.8477737373097765,-0.4037645768402942,0.046092456221359275,1.6584471384890653,1.0804151136903872
-0.5655243288881796,0.33406145515709207,0.30790688652487785,0.4949456819166268,1.1468278573650987,1.0804151136903872
1.3816560809251,-0.8477737373097765,-0.9230924014581224,-0.9216730965343101,0.0870450607511697,1.0804151136903872
0.8051881964409057,-0.8477737373097765,-0.5672566697755365,-0.3006407234162548,-0.022587642346823256,1.0804151136903872
0.9973441579356372,-0.8477737373097765,-0.7018972168986771,-0.501318488343504,0.7082970449731281,1.0804151136903872
1.7275368116156171,-0.8477737373097765,-0.7115143988360443,-0.6295622671135804,-0.2053088141768111,1.0804151136903872
1.1126377348324765,-0.8477737373097765,-0.8173034001470834,-0.8302400320408297,-0.13222034544481623,1.0804151136903872
2.9573349651818996,-0.8477737373097765,-1.0288814027691615,-1.0142936034238097,0.8544739824371178,1.0804151136903872
0.5617906452142454,-0.8477737373097765,-0.35567866715345825,-0.19495835017054367,-0.42457422037279635,1.0804151136903872
2.214331914068937,-0.8477737373097765,-1.0384985847065287,-1.0142936034238097,1.3295490291950864,1.0804151136903872
2.6626958242233107,-0.8477737373097765,-0.9904126750196928,-1.0439796633242904,2.2431548883450256,1.0804151136903872
2.5474022473264717,-0.8477737373097765,-0.9904126750196928,-0.7471190643194838,2.974039575664977,1.0804151136903872
1.6506744270177243,-0.2568561410763422,-0.6922800349613099,-0.016841990767659715,1.5853586697570692,1.0804151136903872
0.8308089913068697,-0.8477737373097765,-0.45185048652713017,0.33939072803810816,2.279699122711024,1.0804151136903872
2.7011270165222574,-0.8477737373097765,-0.9807954930823256,-1.3230286263888085,-0.6438396265687817,1.0804151136903872
2.227142311501919,-0.8477737373097765,-1.0384985847065287,-1.340840262329097,0.6352085762411332,1.0804151136903872
1.3176040937601894,-0.8477737373097765,-0.9230924014581224,-0.9727331195631368,0.8910182168031159,1.0804151136903872
0.8051881964409057,-0.8477737373097765,-1.00002985695706,-1.3289658383689047,-0.09567611107881813,1.0804151136903872
1.1766897219973869,0.33406145515709207,-0.24027248390505196,-0.06433968660842876,-1.5209012513527234,1.0804151136903872
0.02375395302899696,-1.4386913335432108,-1.1827563137670365,-0.6461864606578496,-1.1189146733267503,1.0804151136903872
1.471328862955975,-0.8477737373097765,-0.6826628530239427,-0.5511910689763115,-0.16876457981081366,1.0804151136903872
0.010943555596015125,-0.8477737373097765,-0.5095535781513333,-0.0702768985885249,-0.4611184547387938,1.0804151136903872
1.13825852969844,-0.8477737373097765,-0.8269205820844505,-0.8005539721403491,0.5255758731431402,1.0804151136903872
0.4721178631833707,-0.8477737373097765,-0.5576394878381692,-0.5630654929365038,0.05050082638517162,1.351199254275258
0.3952554785854783,-0.8477737373097765,-0.4037645768402942,-0.390886345513716,0.30631046694715436,1.351199254275258
0.2927722991216214,-0.8477737373097765,-0.35567866715345825,-0.4086979814540044,-0.42457422037279635,1.351199254275258
-0.0018668418369671628,0.33406145515709207,-0.19218657421821603,-0.2840165298719856,-1.082370438960753,1.351199254275258
0.8308089913068697,-0.8477737373097765,-0.5576394878381692,-0.6877469445185226,-0.9727377358627599,1.351199254275258
1.9965551577082417,-0.8477737373097765,-1.0962016763307318,-1.4358356540106352,0.4890316387771422,1.351199254275258
1.9837447602752594,-0.8477737373097765,-1.0288814027691615,-1.293342566488328,0.30631046694715436,1.351199254275258
1.4841392603889574,-0.8477737373097765,-1.0769673124559975,-1.429898442030539,0.19667776384916266,1.351199254275258
1.1254481322654577,-0.8477737373097765,-0.9230924014581224,-1.067728511244675,0.8179297480711211,1.351199254275258
1.7275368116156171,-0.8477737373097765,-1.0384985847065287,-1.1745983268864053,1.4026374979270813,1.351199254275258
1.8172095936464923,-0.8477737373097765,-1.00002985695706,-1.0855401471849633,0.6352085762411332,1.351199254275258
1.3560352860591363,-0.8477737373097765,-0.9807954930823256,-1.162723902926213,0.1601335294831646,1.351199254275258
1.432897670657029,-0.8477737373097765,-0.846154945959185,-0.889612151841791,-0.24185304854280854,1.351199254275258
1.3944664783580822,-0.8477737373097765,-0.9134752195207553,-1.0914773591650595,0.23322199821515946,1.351199254275258
0.8179985938738874,-0.8477737373097765,-0.9134752195207553,-0.6936841564986187,1.87771254468505,1.351199254275258
1.2151209142963328,-0.8477737373097765,-0.846154945959185,-0.9192982117422717,-0.4976626891047919,1.351199254275258
1.4072768757910645,-0.8477737373097765,-0.8942408556460208,-0.7649307002597723,0.0870450607511697,1.351199254275258
1.304793696327208,-0.8477737373097765,-0.8269205820844505,-0.8955493638218871,-0.42457422037279635,1.351199254275258
1.13825852969844,-0.8477737373097765,-0.8173034001470834,-0.7293074283791955,0.4524874044111454,1.351199254275258
1.2023105168633506,-0.8477737373097765,-0.7115143988360443,-0.4146351934341005,-0.27839728290880594,1.351199254275258
1.0357753502345837,-0.8477737373097765,-0.7018972168986771,-0.390886345513716,1.0006509199011089,1.351199254275258
0.5874114400802098,-0.8477737373097765,-0.49993639621396607,0.31564188011772365,1.768079841587057,1.351199254275258
0.9204817733377444,0.33406145515709207,-0.4614676684644973,0.2325209123963778,1.4757259666590776,1.351199254275258
0.24153070938969268,0.33406145515709207,-0.24027248390505196,-0.07621411056862103,-1.082370438960753,1.351199254275258
0.08780594019390749,0.33406145515709207,-0.45185048652713017,-0.04059083868804424,-0.6438396265687817,1.351199254275258
-0.1427812135997705,0.33406145515709207,0.36560997814908097,0.5353187233812805,0.0870450607511697,1.351199254275258
0.3952554785854783,1.5158966476239606,1.5100546286957766,0.9034258661472406,1.2564605604630916,1.351199254275258
-0.42460995712537675,0.33406145515709207,0.0674773380906981,0.11377667279445518,0.5621201075091383,1.351199254275258
-0.7576802903829113,0.33406145515709207,0.30790688652487785,0.5946908431822417,0.3793989356791505,1.351199254275258
0.5746010426472277,-0.8477737373097765,-0.7788346723976146,-0.4265096173942928,1.4757259666590776,1.6219833948601288
0.44649706831740654,-0.8477737373097765,-0.7788346723976146,-0.38494913353361987,1.1102836229991018,1.6219833948601288
1.343224888626154,-0.8477737373097765,-0.7788346723976146,-0.6758725205583302,0.8910182168031159,1.6219833948601288
0.9589129656366908,-0.8477737373097765,-0.7788346723976146,-0.46213288927486956,0.23322199821515946,1.6219833948601288
0.7027050169770487,-0.8477737373097765,-0.5576394878381692,-0.5215050090758309,0.1601335294831646,1.6219833948601288
0.44649706831740654,-0.8477737373097765,-0.4037645768402942,-0.27214210591179333,0.8910182168031159,1.6219833948601288
0.06218514532794337,-0.8477737373097765,-0.5095535781513333,-0.11777459442929394,0.30631046694715436,1.6219833948601288
-0.06591882900187769,-0.8477737373097765,-0.4037645768402942,0.08409061289397451,1.8046240759530552,1.6219833948601288
1.599432837285796,-0.8477737373097765,-0.846154945959185,-1.168661114906309,-0.09567611107881813,1.6219833948601288
1.7275368116156171,-0.8477737373097765,-0.9807954930823256,-1.115226207085444,0.9641066855351108,1.6219833948601288
0.9589129656366908,-0.8477737373097765,-0.9807954930823256,-1.1805355388665015,0.7448412793391261,1.6219833948601288
1.8556407859454382,-0.8477737373097765,-0.846154945959185,-0.9964819674835214,-0.3149415172748041,1.6219833948601288
1.599432837285796,-0.8477737373097765,-0.9134752195207553,-0.9964819674835214,0.6352085762411332,1.6219833948601288
1.599432837285796,-0.8477737373097765,-0.7018972168986771,-0.9549214836228485,-0.38802998600679894,1.6219833948601288
1.599432837285796,-0.8477737373097765,-0.8269205820844505,-0.9014865758019832,-0.38802998600679894,1.6219833948601288
1.343224888626154,-0.8477737373097765,-0.8173034001470834,-0.8539888799612142,0.4890316387771422,1.6219833948601288
1.8556407859454382,-0.8477737373097765,-0.9807954930823256,-1.1864727508465975,-0.2053088141768111,1.6219833948601288
1.087016939966512,-0.8477737373097765,-0.9807954930823256,-1.1864727508465975,0.05050082638517162,1.6219833948601288
1.8556407859454382,-0.8477737373097765,-0.9807954930823256,-1.1508494789660209,0.23322199821515946,1.6219833948601288
0.19028911965776443,0.33406145515709207,-0.11524911871927851,-0.022779202747755845,0.30631046694715436,1.6219833948601288
1.8556407859454382,0.33406145515709207,0.6637426182074638,0.06034176497358999,0.5255758731431402,1.6219833948601288
0.3183930939875855,-0.8477737373097765,-0.35567866715345825,-0.4502584653146773,-0.38802998600679894,1.6219833948601288
-0.19402280333169875,0.33406145515709207,0.3752271600864482,-0.15339786630987073,-0.3149415172748041,1.6219833948601288
1.087016939966512,-0.8477737373097765,-0.47108485040186454,-0.3552630736331392,-0.6072953922027842,1.6219833948601288
1.599432837285796,-0.8477737373097765,-0.5576394878381692,-0.7055585804588109,-0.9361935014967624,1.6219833948601288
0.44649706831740654,-0.8477737373097765,-0.4037645768402942,-0.016841990767659715,0.6352085762411332,1.6219833948601288
0.44649706831740654,-0.8477737373097765,-0.5095535781513333,-0.20683277413073592,0.013956592019174183,1.6219833948601288
2.6242646319243645,-0.8477737373097765,-0.9230924014581224,-0.9905447555034252,3.302937684958956,1.6219833948601288
1.087016939966512,-0.8477737373097765,-0.5576394878381692,-0.794616760160253,-1.4478127826207285,1.6219833948601288
0.5746010426472277,-0.8477737373097765,-0.7018972168986771,-0.40276076947390826,1.1102836229991018,1.6219833948601288
0.9589129656366908,-0.8477737373097765,-0.7115143988360443,-0.2899537418520817,1.4026374979270813,1.6219833948601288
